"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Level"
"1897.0","1940.0","0.0","0.10869565217391304","0.021739130434782608","0.0","0.06521739130434782","0.10869565217391304","0.08695652173913043","0.043478260869565216","0.043478260869565216","0.043478260869565216","0.024080707656993952"
"1945.0","1975.0","0.0","0.15384615384615385","0.0","0.07692307692307693","0.0","0.23076923076923078","0.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.005690340777753054"
"1976.0","2040.0","0.06382978723404255","0.0425531914893617","0.06382978723404255","0.10638297872340426","0.0425531914893617","0.10638297872340426","0.0851063829787234","0.10638297872340426","0.02127659574468085","0.14893617021276595","0.010694501629599971"
"2082.0","2140.0","0.10810810810810811","0.08108108108108109","0.08108108108108109","0.13513513513513514","0.05405405405405406","0.16216216216216217","0.08108108108108109","0.08108108108108109","0.08108108108108109","0.21621621621621623","0.013728928194865195"
"2144.0","2196.0","0.01694915254237288","0.03389830508474576","0.01694915254237288","0.06779661016949153","0.03389830508474576","0.1864406779661017","0.11864406779661017","0.03389830508474576","0.05084745762711865","0.03389830508474576","0.03101007201461666"
"2197.0","2248.0","0.019230769230769232","0.09615384615384616","0.019230769230769232","0.038461538461538464","0.07692307692307693","0.11538461538461539","0.1346153846153846","0.057692307692307696","0.019230769230769232","0.11538461538461539","0.011938195853714388"
"2249.0","2285.0","0.03125","0.0625","0.0","0.0625","0.0625","0.09375","0.09375","0.03125","0.03125","0.0625","0.027104947900588098"
"2310.0","2349.0","0.109375","0.125","0.078125","0.09375","0.046875","0.265625","0.09375","0.15625","0.03125","0.125","0.012492528104315977"
"2350.0","2360.0","0.09090909090909091","0.18181818181818182","0.09090909090909091","0.09090909090909091","0.0","0.18181818181818182","0.0","0.09090909090909091","0.09090909090909091","0.18181818181818182","0.04086686162366729"
"2361.0","2385.0","0.0","0.0","0.0","0.0","0.045454545454545456","0.045454545454545456","0.13636363636363635","0.045454545454545456","0.09090909090909091","0.22727272727272727","0.03029240006382725"
"2386.0","2520.0","0.07692307692307693","0.13076923076923078","0.046153846153846156","0.11538461538461539","0.05384615384615385","0.2230769230769231","0.1076923076923077","0.13846153846153847","0.015384615384615385","0.12307692307692308","0.020541607669036517"
"2525.0","2570.0","0.09803921568627451","0.0392156862745098","0.058823529411764705","0.0784313725490196","0.0196078431372549","0.17647058823529413","0.09803921568627451","0.0392156862745098","0.0784313725490196","0.0392156862745098","0.029068157640679795"
"2575.0","2668.0","0.04918032786885246","0.13114754098360656","0.04918032786885246","0.09836065573770492","0.08196721311475409","0.14754098360655737","0.13114754098360656","0.06557377049180328","0.0","0.09836065573770492","0.014066555150109902"
"2669.0","2710.0","0.09523809523809523","0.047619047619047616","0.047619047619047616","0.09523809523809523","0.07142857142857142","0.16666666666666666","0.23809523809523808","0.047619047619047616","0.047619047619047616","0.09523809523809523","0.023573827386590845"
"2712.0","2875.0","0.11510791366906475","0.050359712230215826","0.15827338129496402","0.1079136690647482","0.02877697841726619","0.19424460431654678","0.10071942446043165","0.08633093525179857","0.02158273381294964","0.03597122302158273","0.02151131191264815"
"2877.0","2885.0","0.15384615384615385","0.0","0.15384615384615385","0.23076923076923078","0.0","0.23076923076923078","0.07692307692307693","0.0","0.07692307692307693","0.07692307692307693","0.05588868087174437"
"2900.0","3008.0","0.045112781954887216","0.09022556390977443","0.015037593984962405","0.06766917293233082","0.03759398496240601","0.10526315789473684","0.16541353383458646","0.007518796992481203","0.045112781954887216","0.17293233082706766","0.021047801248073924"
"3009.0","3062.0","0.0","0.11764705882352941","0.029411764705882353","0.029411764705882353","0.14705882352941177","0.08823529411764706","0.2647058823529412","0.058823529411764705","0.14705882352941177","0.11764705882352941","0.02959102498065716"
"3063.0","3085.0","0.043478260869565216","0.043478260869565216","0.021739130434782608","0.0","0.0","0.08695652173913043","0.021739130434782608","0.0","0.021739130434782608","0.0","0.018385764930430742"
"3104.0","3120.0","0.06666666666666667","0.0","0.13333333333333333","0.06666666666666667","0.0","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.0","0.06666666666666667","0.013011573299800945"
"3130.0","3184.0","0.0","0.023809523809523808","0.047619047619047616","0.09523809523809523","0.0","0.023809523809523808","0.047619047619047616","0.0","0.047619047619047616","0.0","0.04145650486408785"
"3185.0","3264.0","0.05714285714285714","0.12857142857142856","0.04285714285714286","0.02857142857142857","0.04285714285714286","0.14285714285714285","0.18571428571428572","0.1","0.02857142857142857","0.07142857142857142","0.015498577576848848"
"3275.0","3439.0","0.10112359550561797","0.11235955056179775","0.06741573033707865","0.19101123595505617","0.0449438202247191","0.2247191011235955","0.16853932584269662","0.10112359550561797","0.056179775280898875","0.10112359550561797","0.019160353913067238"
"3495.0","3507.0","0.0","0.15789473684210525","0.0","0.10526315789473684","0.21052631578947367","0.02631578947368421","0.2631578947368421","0.02631578947368421","0.07894736842105263","0.21052631578947367","0.023608582442333253"
"3509.0","3523.0","0.046511627906976744","0.13953488372093023","0.0","0.023255813953488372","0.06976744186046512","0.06976744186046512","0.16279069767441862","0.023255813953488372","0.06976744186046512","0.06976744186046512","0.01781036336004405"
"3524.0","3545.0","0.06896551724137931","0.27586206896551724","0.034482758620689655","0.06896551724137931","0.1724137931034483","0.13793103448275862","0.3103448275862069","0.06896551724137931","0.06896551724137931","0.20689655172413793","0.018045868096357526"
"3546.0","3623.0","0.15555555555555556","0.1111111111111111","0.13333333333333333","0.15555555555555556","0.0","0.2222222222222222","0.06666666666666667","0.13333333333333333","0.044444444444444446","0.17777777777777778","0.018174053155508175"
"3624.0","3674.0","0.0","0.20689655172413793","0.0","0.06896551724137931","0.13793103448275862","0.06896551724137931","0.20689655172413793","0.034482758620689655","0.034482758620689655","0.034482758620689655","0.02435932111635747"
"3675.0","3689.0","0.05","0.1","0.1","0.05","0.1","0.2","0.1","0.1","0.0","0.05","0.04935072984229183"
"3690.0","3700.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012069616111195242"
"3701.0","3759.0","0.08333333333333333","0.06666666666666667","0.05","0.06666666666666667","0.05","0.08333333333333333","0.08333333333333333","0.05","0.03333333333333333","0.08333333333333333","0.015225570057259311"
"3760.0","3780.0","0.041666666666666664","0.08333333333333333","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.20833333333333334","0.08333333333333333","0.0","0.08333333333333333","0.041666666666666664","0.045400556958637005"
"3781.0","3845.0","0.0821917808219178","0.0547945205479452","0.0821917808219178","0.0547945205479452","0.0958904109589041","0.1780821917808219","0.136986301369863","0.1095890410958904","0.0684931506849315","0.0684931506849315","0.03165648287927716"
"3848.0","3852.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02053455932274353"
"3853.0","4005.0","0.08426966292134831","0.05056179775280899","0.06741573033707865","0.08426966292134831","0.0449438202247191","0.1404494382022472","0.07865168539325842","0.06179775280898876","0.016853932584269662","0.011235955056179775","0.03499148405510229"
"4006.0","4029.0","0.034482758620689655","0.0","0.034482758620689655","0.06896551724137931","0.06896551724137931","0.13793103448275862","0.13793103448275862","0.06896551724137931","0.0","0.034482758620689655","0.07139289680708673"
"4030.0","4090.0","0.029411764705882353","0.058823529411764705","0.0","0.058823529411764705","0.0","0.11764705882352941","0.11764705882352941","0.058823529411764705","0.08823529411764706","0.0","0.018210555285641493"
"4091.0","4118.0","0.0","0.1111111111111111","0.0","0.0","0.07407407407407407","0.07407407407407407","0.18518518518518517","0.0","0.07407407407407407","0.037037037037037035","0.014821832850409182"
"4121.0","4305.0","0.11666666666666667","0.06666666666666667","0.13333333333333333","0.05","0.06666666666666667","0.23333333333333334","0.13333333333333333","0.1","0.06666666666666667","0.08333333333333333","0.00843904574834956"
"4306.0","4403.0","0.1111111111111111","0.09259259259259259","0.1111111111111111","0.14814814814814814","0.09259259259259259","0.2037037037037037","0.16666666666666666","0.12962962962962962","0.09259259259259259","0.09259259259259259","0.03248975853293749"
"4404.0","4445.0","0.0","0.05405405405405406","0.0","0.02702702702702703","0.05405405405405406","0.0","0.16216216216216217","0.0","0.0","0.10810810810810811","0.019407046021807685"
"4446.0","4470.0","0.0","0.2","0.0","0.0","0.1","0.1","0.2","0.0","0.1","0.1","0.014024683292966425"
"4484.0","4521.0","0.0","0.0","0.0","0.0625","0.0625","0.0625","0.125","0.0625","0.0","0.0625","0.017759679708741937"
"4522.0","4555.0","0.08108108108108109","0.10810810810810811","0.08108108108108109","0.02702702702702703","0.10810810810810811","0.08108108108108109","0.13513513513513514","0.02702702702702703","0.08108108108108109","0.13513513513513514","0.015628870498819773"
"4556.0","4585.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.0","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.0","0.0","0.07336849931654708"
"4586.0","4685.0","0.07246376811594203","0.11594202898550725","0.07246376811594203","0.07246376811594203","0.028985507246376812","0.10144927536231885","0.10144927536231885","0.057971014492753624","0.043478260869565216","0.11594202898550725","0.01615624389419727"
"4686.0","4800.0","0.0684931506849315","0.0547945205479452","0.0547945205479452","0.0821917808219178","0.0136986301369863","0.1232876712328767","0.0958904109589041","0.0273972602739726","0.0410958904109589","0.0410958904109589","0.017879354157489428"
"4801.0","4825.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.11012443560061445"
"4830.0","4845.0","0.07142857142857142","0.07142857142857142","0.0","0.07142857142857142","0.0","0.07142857142857142","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.07142857142857142","0.07871279121430019"
"4846.0","4880.0","0.030303030303030304","0.09090909090909091","0.030303030303030304","0.09090909090909091","0.030303030303030304","0.12121212121212122","0.12121212121212122","0.06060606060606061","0.030303030303030304","0.09090909090909091","0.0685090589722825"
"4890.0","4925.0","0.0","0.13333333333333333","0.06666666666666667","0.2","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.0","0.06666666666666667","0.029075896629394336"
"4951.0","4970.0","0.05","0.025","0.05","0.15","0.0","0.05","0.05","0.025","0.0","0.0","0.04545173982729403"
"5010.0","5036.0","0.0","0.08333333333333333","0.041666666666666664","0.08333333333333333","0.041666666666666664","0.125","0.041666666666666664","0.0","0.041666666666666664","0.08333333333333333","0.026353003283027643"
"5055.0","5070.0","0.2","0.1","0.3","0.3","0.1","0.3","0.1","0.2","0.3","0.1","0.022538630473238962"
"5100.0","5156.0","0.015873015873015872","0.06349206349206349","0.047619047619047616","0.047619047619047616","0.015873015873015872","0.09523809523809523","0.1111111111111111","0.015873015873015872","0.031746031746031744","0.031746031746031744","0.1000373248383408"
"5165.0","5245.0","0.0379746835443038","0.0379746835443038","0.012658227848101266","0.08860759493670886","0.02531645569620253","0.0759493670886076","0.12658227848101267","0.05063291139240506","0.02531645569620253","0.06329113924050633","0.03308599585987421"
"5246.0","5258.0","0.03225806451612903","0.0","0.03225806451612903","0.12903225806451613","0.0","0.03225806451612903","0.06451612903225806","0.0","0.03225806451612903","0.0967741935483871","0.17283648729578652"
"5259.0","5303.0","0.1568627450980392","0.0392156862745098","0.058823529411764705","0.1568627450980392","0.0392156862745098","0.21568627450980393","0.09803921568627451","0.0392156862745098","0.0392156862745098","0.058823529411764705","0.05623513882785454"
"5304.0","5319.0","0.18518518518518517","0.07407407407407407","0.07407407407407407","0.18518518518518517","0.07407407407407407","0.2222222222222222","0.07407407407407407","0.07407407407407407","0.0","0.037037037037037035","0.04970601477483796"
"5320.0","5389.0","0.11494252873563218","0.04597701149425287","0.08045977011494253","0.14942528735632185","0.034482758620689655","0.1724137931034483","0.06896551724137931","0.09195402298850575","0.034482758620689655","0.05747126436781609","0.04164874097511482"
"5390.0","5730.0","0.11450381679389313","0.08015267175572519","0.05343511450381679","0.1297709923664122","0.07633587786259542","0.22900763358778625","0.16030534351145037","0.11450381679389313","0.061068702290076333","0.0916030534351145","0.03781833050705606"
"5731.0","5805.0","0.11475409836065574","0.03278688524590164","0.06557377049180328","0.09836065573770492","0.0","0.14754098360655737","0.08196721311475409","0.03278688524590164","0.01639344262295082","0.03278688524590164","0.0232254153812567"
"5806.0","5873.0","0.11267605633802817","0.014084507042253521","0.15492957746478872","0.14084507042253522","0.014084507042253521","0.29577464788732394","0.11267605633802817","0.09859154929577464","0.056338028169014086","0.056338028169014086","0.027998298331474606"
"5874.0","5985.0","0.08450704225352113","0.04225352112676056","0.04225352112676056","0.15492957746478872","0.028169014084507043","0.16901408450704225","0.056338028169014086","0.08450704225352113","0.04225352112676056","0.028169014084507043","0.05413643214313357"
"5986.0","6010.0","0.23636363636363636","0.07272727272727272","0.09090909090909091","0.18181818181818182","0.01818181818181818","0.23636363636363636","0.07272727272727272","0.10909090909090909","0.07272727272727272","0.05454545454545454","0.10156192972472687"
